"TimeStamp","Host","Uptime","HashRate","Freq","T_max","ASIC","T_1","ASIC_1_Status","ASIC_1","T_2","ASIC_2_Status","ASIC_2","T_3","ASIC_3_Status","ASIC_3","Fan_1","Fan_2"
"2018-04-30 07:40:36","s92","38.79","13566.66","637","59","OK","74","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","450","68","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","17","68","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","22","5520","4440"
"2018-04-30 08:10:36","s92","39.29","13566.95","637","59","OK","74","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","451","67","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","18","67","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","22","5400","4440"
"2018-04-30 08:40:35","s92","39.79","13568.96","637","59","OK","74","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","451","68","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","18","68","oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo oooooooo ooooooo","22","5640","4560"
"2018-06-13 11:10:29","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 13:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 15:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 16:10:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 16:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-13 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 06:10:30","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 07:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 10:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 10:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 11:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 11:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 17:40:23","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-14 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 00:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 14:10:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 15:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 16:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 17:10:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 22:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 23:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-15 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 04:10:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 12:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 13:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 17:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-16 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 05:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 10:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 17:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 17:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 20:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 21:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 21:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 22:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 23:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-17 23:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 00:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 01:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 12:40:19","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 15:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 15:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 16:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 16:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 18:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-18 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 05:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 15:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 15:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 16:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 17:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 17:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 18:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 18:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 19:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 19:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 20:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 20:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 21:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 21:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 22:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 22:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 23:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-19 23:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 00:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 00:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 01:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 01:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 02:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 02:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 03:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 03:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 04:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 04:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 05:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 05:40:22","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 06:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 06:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 07:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 07:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 08:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 08:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 09:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 09:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 10:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 10:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 11:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 11:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 12:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 12:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 13:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 13:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 14:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 14:40:20","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 15:10:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 15:40:21","s92","-","-","-","-","-","","","","","","","","","","",""
"2018-06-20 16:10:20","s92","-","-","-","-","-","","","","","","","","","","",""
